254.475762506
219.660317257
248.697150507
236.829200673
246.248599792
245.052952166
249.061720108
232.17966586
237.724701705
241.27867465
242.446301258
238.34760975
225.09064925
214.880612544
250.776652791
199.567120702
225.923873498
243.099143454
255.099560697
241.845714886
205.16307833
240.592668813
173.991903569
190.408911983
221.585788286
257.491325116
228.317397448
257.542394549
239.500027528
224.546590354
208.789041967
224.286597735
241.486953714
256.205894966
248.341887579
219.603945968
200.713693559
221.577728037
256.648776207
234.867222797
212.046718248
231.920607243
238.292302235
233.940662684
228.876080833
226.034860682
213.584882998
232.684615939
252.373465179
237.496070691
258.419895055
235.020388383
215.663776652
240.881151755
258.671501687
216.600215279
239.081481231
199.641272667
211.744677493
223.708279202
209.186787439
223.916552368
243.228347379
196.756425242
235.409472297
237.213715574
243.669167813
253.981954007
213.52275415
226.650545783
218.270578769
194.835798599
239.139131745
248.196652939
181.079953955
228.2828116
222.197102156
199.529708263
231.898399639
216.801687618
212.24610188
226.803604128
238.245781687
214.315943037
240.239653362
226.910946311
250.873134622
232.415388739
236.15745349
242.719124032
239.462721161
193.256175
239.699560199
209.35791433
226.090567269
222.594635549
220.646346452
241.858368542
215.43851008
200.742405784
215.510795119
244.962230513
223.972149886
251.54121491
237.604175075
230.11907911
244.4012497
239.902923682
195.671386939
244.194885846
221.984622619
227.773779914
221.241477651
201.947440807
204.754448725
201.263914309
203.20417684
261.523608275
237.136086183
252.500324067
222.007263689
246.378884709
249.42105136
222.431885243
239.894931073
214.964617023
221.923766841
235.808205102
232.068794824
241.793563553
220.81283623
226.041584616
233.745937935
188.541490359
228.026189845
241.753775824
230.61651421
201.391357365
227.40745887
229.161980523
221.439048725
199.736579558
238.699304375
253.548828732
221.636961652
231.727532457
238.839503953
228.61430152
242.237014593
241.74463945
238.050198041
213.002049519
237.682206437
235.309831579
223.057902918
211.437264911
247.766398241
241.87310058
219.592000384
220.000851744
227.255919207
156.932115886
219.219566419
226.776695368
220.540647714
260.046736691
206.880852606
235.513888652
235.669705265
209.64099621
227.649350715
208.090423785
237.515478146
222.658797276
228.575711292
210.170536663
238.219583176
215.696683232
257.000806568
220.469559628
218.090686021
205.507504844
237.326078653
227.798679953
250.710956121
213.690420197
188.276353435
223.933114044
230.915287889
224.429844169
223.664197949
225.733951574
222.159903223
208.164613818
242.190631678
233.671174309
229.835472293
230.003859463
219.926801312
241.992407098
